ANO,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,TYPE,LAT,LONG
1998,0,0,0,0,0,1549,3192,20075,19214,8777,3833,2547,Amazônia,0,0
1999,160,358,130,70,449,1439,3675,21525,16106,12794,4449,1703,Amazônia,0,0
2000,87,182,405,92,930,3211,1510,12791,10062,10226,5497,3175,Amazônia,0,0
2001,165,699,1134,617,916,4227,1816,17679,15528,14292,8346,4256,Amazônia,0,0
2002,590,667,901,405,1490,5702,7529,43484,48549,27110,23660,9174,Amazônia,0,0
2003,3704,1573,1997,1038,1983,6848,15918,34765,47789,25341,19631,13813,Amazônia,0,0
2004,2178,805,1035,1012,3131,9179,19179,43320,71522,23928,26424,16924,Amazônia,0,0
2005,4314,1048,758,832,1746,2954,19364,63764,68560,26624,16790,6966,Amazônia,0,0
2006,1973,879,903,709,843,2522,6995,34208,51028,18309,17474,8579,Amazônia,0,0
2007,1918,1761,1431,760,1176,3519,6196,46385,73141,28731,16025,5437,Amazônia,0,0
2008,938,527,860,569,383,1248,5901,21445,26469,23518,15450,6145,Amazônia,0,0
2009,1095,354,584,435,673,1023,2327,9732,20527,19323,19104,6505,Amazônia,0,0
2010,1697,1147,1176,633,1026,1911,5868,45018,43933,14798,12167,5240,Amazônia,0,0
2011,771,271,427,465,528,1083,2445,8002,16987,9760,9815,7632,Amazônia,0,0
2012,1203,438,484,473,855,1875,3095,20687,24067,14814,13259,5469,Amazônia,0,0
2013,1181,374,738,518,796,1450,2531,9444,16786,10242,6615,8013,Amazônia,0,0
2014,1573,473,1010,632,673,1628,2766,20113,20522,13222,12169,7773,Amazônia,0,0
2015,2042,1047,572,762,407,1287,2817,20471,29326,19469,16935,11303,Amazônia,0,0
2016,4657,1559,2024,1075,895,1663,6120,18340,20460,14234,11610,5124,Amazônia,0,0
2017,796,379,736,618,805,1759,7986,21244,36569,14457,14105,7985,Amazônia,0,0
2018,1444,888,1359,513,772,1980,4788,10421,24803,10654,8881,1842,Amazônia,0,0
2019,1419,1368,3383,1702,854,1880,5318,30900,19925,7855,11297,3275,Amazônia,0,0
2020,1200,1196,1641,789,829,2248,6803,29307,25514,0,0,0,Amazônia,0,0
1998,0,0,0,0,0,0,0,9,31,109,5,62,Pampa,0,0
1999,46,19,35,10,8,6,7,7,8,51,31,1053,Pampa,0,0
2000,74,33,10,1,3,0,4,10,7,5,4,60,Pampa,0,0
2001,7,32,8,2,4,1,6,24,0,12,23,35,Pampa,0,0
2002,213,30,19,2,4,2,178,379,238,18,18,20,Pampa,0,0
2003,41,8,19,63,79,47,252,736,357,121,51,24,Pampa,0,0
2004,38,62,163,121,55,140,232,356,157,252,49,52,Pampa,0,0
2005,102,32,131,61,74,63,153,241,122,46,67,46,Pampa,0,0
2006,29,35,82,111,175,78,188,321,187,62,42,26,Pampa,0,0
2007,18,17,22,60,63,111,201,231,192,42,46,42,Pampa,0,0
2008,41,28,43,135,127,84,129,113,83,78,35,52,Pampa,0,0
2009,52,18,42,168,174,83,129,373,34,71,2,6,Pampa,0,0
2010,33,17,34,67,23,29,80,272,132,92,82,95,Pampa,0,0
2011,22,16,36,77,73,86,96,130,233,37,75,50,Pampa,0,0
2012,61,34,71,36,151,159,220,165,62,40,42,12,Pampa,0,0
2013,28,46,50,57,32,33,95,189,126,59,59,27,Pampa,0,0
2014,19,17,39,50,50,53,74,254,57,39,35,21,Pampa,0,0
2015,14,18,48,142,122,57,24,86,139,47,12,21,Pampa,0,0
2016,37,33,24,23,34,183,199,383,252,57,43,59,Pampa,0,0
2017,15,21,31,41,39,65,262,233,65,55,60,49,Pampa,0,0
2018,40,51,63,57,70,33,47,232,67,34,24,24,Pampa,0,0
2019,20,32,82,50,23,102,222,446,273,72,30,68,Pampa,0,0
2020,25,72,176,335,309,83,67,380,20,0,0,0,Pampa,0,0
1998,0,0,0,0,0,34,206,462,2642,4280,1185,494,Caatinga,0,0
1999,227,155,93,63,24,62,203,458,1117,2080,984,566,Caatinga,0,0
2000,16,41,68,56,38,46,73,399,1504,4744,1224,546,Caatinga,0,0
2001,40,38,5,30,205,108,390,895,3996,7157,4767,970,Caatinga,0,0
2002,93,263,148,123,146,125,277,1252,5099,7728,6193,3975,Caatinga,0,0
2003,967,201,191,187,60,108,340,1020,7234,8722,8451,5292,Caatinga,0,0
2004,458,94,104,93,115,83,199,976,4848,7707,7689,7400,Caatinga,0,0
2005,1283,264,137,65,49,80,287,610,3623,8151,7067,4533,Caatinga,0,0
2006,884,227,164,65,31,52,137,697,2550,3998,5253,4432,Caatinga,0,0
2007,1123,118,67,129,149,264,704,1878,5239,8515,6939,4266,Caatinga,0,0
2008,873,335,147,95,54,63,118,433,2888,6135,7325,5255,Caatinga,0,0
2009,1164,171,227,54,15,53,110,292,2746,3059,4866,3936,Caatinga,0,0
2010,668,290,292,69,142,166,494,1907,4376,5829,5960,1599,Caatinga,0,0
2011,221,135,170,116,76,183,306,862,3486,3489,4271,3246,Caatinga,0,0
2012,788,243,404,259,283,370,649,1829,3626,4582,2063,1621,Caatinga,0,0
2013,340,207,219,71,73,125,191,561,2452,2164,1889,1567,Caatinga,0,0
2014,360,68,104,73,74,168,414,907,2079,2324,1762,1163,Caatinga,0,0
2015,428,138,99,86,81,155,285,1203,4079,3909,2599,2071,Caatinga,0,0
2016,258,112,56,95,80,158,551,1504,2095,4274,2882,1528,Caatinga,0,0
2017,305,81,70,49,64,78,167,795,1759,4030,1792,1814,Caatinga,0,0
2018,316,30,58,28,68,196,594,1516,2820,2476,1876,1369,Caatinga,0,0
2019,433,73,58,28,59,135,302,1304,2827,4716,3212,1813,Caatinga,0,0
2020,293,62,22,38,42,83,265,838,1628,0,0,0,Caatinga,0,0
1998,0,0,0,0,0,303,477,687,1678,1260,522,323,Mata Atlântica,0,0
1999,299,273,310,163,368,303,563,2581,3306,1688,1222,520,Mata Atlântica,0,0
2000,241,186,219,135,204,432,598,1746,1100,2369,230,237,Mata Atlântica,0,0
2001,87,120,40,92,185,244,590,1159,1418,997,495,311,Mata Atlântica,0,0
2002,251,226,209,352,263,485,1829,6548,6764,4897,2441,1673,Mata Atlântica,0,0
2003,1151,683,834,1263,1744,2500,3144,9826,11963,7588,2148,1589,Mata Atlântica,0,0
2004,572,469,712,692,318,1335,1558,5778,7396,5344,2624,1317,Mata Atlântica,0,0
2005,752,578,867,551,907,939,1721,5494,2632,5719,2331,785,Mata Atlântica,0,0
2006,617,783,744,781,1510,1433,3651,6807,5120,1884,1006,547,Mata Atlântica,0,0
2007,400,450,672,569,710,1532,1940,5055,7170,6451,3283,979,Mata Atlântica,0,0
2008,490,527,478,489,1019,523,2436,3209,4094,3983,2154,930,Mata Atlântica,0,0
2009,507,333,619,660,625,687,723,4198,1831,2317,815,626,Mata Atlântica,0,0
2010,537,657,390,387,430,1099,1718,6473,5026,2562,835,496,Mata Atlântica,0,0
2011,274,363,323,254,552,855,1450,3191,7050,1836,618,444,Mata Atlântica,0,0
2012,317,455,690,609,687,500,1052,2810,3082,3077,763,660,Mata Atlântica,0,0
2013,412,430,549,488,478,356,1087,2280,2839,1454,509,506,Mata Atlântica,0,0
2014,423,437,256,317,445,487,965,3912,3493,4171,432,366,Mata Atlântica,0,0
2015,642,389,384,371,349,539,528,2414,3219,2991,1852,1251,Mata Atlântica,0,0
2016,579,457,536,732,437,901,3155,4165,4146,1210,763,439,Mata Atlântica,0,0
2017,385,309,330,261,187,531,2285,3201,4939,2003,818,348,Mata Atlântica,0,0
2018,209,264,323,490,699,613,1813,2338,2309,1243,450,547,Mata Atlântica,0,0
2019,608,607,661,276,240,814,1712,4689,4333,2184,1499,554,Mata Atlântica,0,0
2020,421,454,549,1013,1028,802,1323,4079,2698,0,0,0,Mata Atlântica,0,0
1998,0,0,0,0,0,12,206,172,542,507,162,58,Pantanal,0,0
1999,161,10,17,29,106,65,845,2988,1922,2049,743,52,Pantanal,0,0
2000,93,30,19,1,8,29,25,263,503,950,295,74,Pantanal,0,0
2001,66,62,11,36,67,219,444,2540,2264,879,175,19,Pantanal,0,0
2002,137,28,10,24,29,320,805,2934,2662,2761,2328,448,Pantanal,0,0
2003,180,48,36,40,107,170,260,517,1188,715,378,83,Pantanal,0,0
2004,185,126,141,68,15,240,384,1164,3963,1912,335,155,Pantanal,0,0
2005,20,107,100,163,331,435,1259,5993,2997,933,125,73,Pantanal,0,0
2006,28,51,36,19,104,101,375,892,1024,266,254,23,Pantanal,0,0
2007,6,13,30,68,101,239,341,1858,5498,1481,189,45,Pantanal,0,0
2008,14,13,20,28,48,44,216,588,1660,1046,274,594,Pantanal,0,0
2009,380,117,71,525,815,308,311,695,1127,919,414,55,Pantanal,0,0
2010,31,47,88,87,67,247,511,1548,3072,1142,385,795,Pantanal,0,0
2011,145,22,2,2,20,42,105,309,807,562,873,643,Pantanal,0,0
2012,188,83,97,38,115,109,490,2698,2518,832,157,122,Pantanal,0,0
2013,108,55,115,51,47,17,129,440,1201,544,513,176,Pantanal,0,0
2014,103,64,23,55,16,27,90,134,375,459,184,37,Pantanal,0,0
2015,95,51,28,29,36,218,225,1025,1181,794,282,494,Pantanal,0,0
2016,37,29,18,34,59,93,542,966,2000,1066,215,125,Pantanal,0,0
2017,261,73,68,38,48,93,610,1092,2588,669,214,19,Pantanal,0,0
2018,23,8,14,19,28,46,190,275,785,120,20,163,Pantanal,0,0
2019,337,211,93,33,68,239,494,1690,2887,2430,1296,247,Pantanal,0,0
2020,265,164,602,784,313,406,1684,5935,5741,0,0,0,Pantanal,0,0
1998,0,0,0,0,0,1653,3986,14146,17843,8535,1095,448,Cerrado,0,0
1999,188,469,82,382,856,1757,3465,11933,14455,8354,1434,475,Cerrado,0,0
2000,266,89,114,253,914,2556,2530,6995,10117,9038,1149,372,Cerrado,0,0
2001,182,109,69,304,713,3606,3242,9541,16623,7702,1834,609,Cerrado,0,0
2002,368,355,391,777,1884,4210,7462,17815,30105,16744,5273,1802,Cerrado,0,0
2003,654,587,472,1052,2475,7079,10477,10140,29227,15008,4763,2179,Cerrado,0,0
2004,452,376,773,970,2975,7047,8804,12473,33509,15148,8243,2792,Cerrado,0,0
2005,587,869,536,1071,1968,3383,7454,14627,24521,23550,5251,1930,Cerrado,0,0
2006,1001,413,498,584,1650,3415,6442,11705,16566,7524,5274,1808,Cerrado,0,0
2007,755,402,1118,964,2924,7051,10548,35678,49980,22008,4939,1551,Cerrado,0,0
2008,421,321,339,590,1320,2632,5229,8643,15477,17024,5486,1452,Cerrado,0,0
2009,676,403,461,448,836,1641,4224,6492,9851,5526,4195,1146,Cerrado,0,0
2010,717,751,883,1438,2508,6443,12359,35226,52491,14419,4623,1536,Cerrado,0,0
2011,456,321,308,703,1376,3378,5366,11387,26468,7656,2889,1374,Cerrado,0,0
2012,421,478,764,1092,1896,3817,9362,22737,30053,16515,1830,1635,Cerrado,0,0
2013,475,604,613,706,1418,2684,4761,8496,12615,7696,2370,1579,Cerrado,0,0
2014,567,315,497,897,1673,3849,6220,15525,15523,16357,3085,1363,Cerrado,0,0
2015,1096,383,528,634,1174,3313,4662,12684,23795,19531,4731,2563,Cerrado,0,0
2016,392,1048,767,1449,1782,3187,8675,13730,13256,9968,3647,932,Cerrado,0,0
2017,491,376,687,696,1428,2858,6258,10815,26975,12393,2345,1440,Cerrado,0,0
2018,521,235,842,549,1729,2922,5220,7992,11467,5041,1763,1168,Cerrado,0,0
2019,1213,574,936,753,1719,4088,5346,12906,22989,8356,3251,1743,Cerrado,0,0
2020,662,709,890,1158,1481,3487,5663,10155,16610,0,0,0,Cerrado,0,0
