"ANO","MÊS","VALOR","TYPE","LAT","LONG"
"2010","JUNHO","29","Pampa","0","0"
"2010","JULHO","80","Pampa","0","0"
"2010","AGOSTO","272","Pampa","0","0"
"2010","SETEMBRO","132","Pampa","0","0"
"2010","OUTUBRO","92","Pampa","0","0"
"2010","NOVEMBRO","82","Pampa","0","0"
"2010","DEZEMBRO","95","Pampa","0","0"
"2011","JANEIRO","22","Pampa","0","0"
"2011","FEVEREIRO","16","Pampa","0","0"
"2011","MARÇO","36","Pampa","0","0"
"2011","ABRIL","77","Pampa","0","0"
"2011","MAIO","73","Pampa","0","0"
"2011","JUNHO","86","Pampa","0","0"
"2011","JULHO","96","Pampa","0","0"
"2011","AGOSTO","130","Pampa","0","0"
"2011","SETEMBRO","233","Pampa","0","0"
"2011","OUTUBRO","37","Pampa","0","0"
"2011","NOVEMBRO","75","Pampa","0","0"
"2011","DEZEMBRO","50","Pampa","0","0"
"2012","JANEIRO","61","Pampa","0","0"
"2012","FEVEREIRO","34","Pampa","0","0"
"2012","MARÇO","71","Pampa","0","0"
"2012","ABRIL","36","Pampa","0","0"
"2012","MAIO","151","Pampa","0","0"
"2012","JUNHO","159","Pampa","0","0"
"2012","JULHO","220","Pampa","0","0"
"2012","AGOSTO","165","Pampa","0","0"
"2012","SETEMBRO","62","Pampa","0","0"
"2012","OUTUBRO","40","Pampa","0","0"
"2012","NOVEMBRO","42","Pampa","0","0"
"2012","DEZEMBRO","12","Pampa","0","0"
"2013","JANEIRO","28","Pampa","0","0"
"2013","FEVEREIRO","46","Pampa","0","0"
"2013","MARÇO","50","Pampa","0","0"
"2013","ABRIL","57","Pampa","0","0"
"2013","MAIO","32","Pampa","0","0"
"2013","JUNHO","33","Pampa","0","0"
"2013","JULHO","95","Pampa","0","0"
"2013","AGOSTO","189","Pampa","0","0"
"2013","SETEMBRO","126","Pampa","0","0"
"2013","OUTUBRO","59","Pampa","0","0"
"2013","NOVEMBRO","59","Pampa","0","0"
"2013","DEZEMBRO","27","Pampa","0","0"
"2014","JANEIRO","19","Pampa","0","0"
"2014","FEVEREIRO","17","Pampa","0","0"
"2014","MARÇO","39","Pampa","0","0"
"2014","ABRIL","50","Pampa","0","0"
"2014","MAIO","50","Pampa","0","0"
"2014","JUNHO","53","Pampa","0","0"
"2014","JULHO","74","Pampa","0","0"
"2014","AGOSTO","254","Pampa","0","0"
"2014","SETEMBRO","57","Pampa","0","0"
"2014","OUTUBRO","39","Pampa","0","0"
"2014","NOVEMBRO","35","Pampa","0","0"
"2014","DEZEMBRO","21","Pampa","0","0"
"2015","JANEIRO","14","Pampa","0","0"
"2015","FEVEREIRO","18","Pampa","0","0"
"2015","MARÇO","48","Pampa","0","0"
"2015","ABRIL","142","Pampa","0","0"
"2015","MAIO","122","Pampa","0","0"
"2015","JUNHO","57","Pampa","0","0"
"2015","JULHO","24","Pampa","0","0"
"2015","AGOSTO","86","Pampa","0","0"
"2015","SETEMBRO","139","Pampa","0","0"
"2015","OUTUBRO","47","Pampa","0","0"
"2015","NOVEMBRO","12","Pampa","0","0"
"2015","DEZEMBRO","21","Pampa","0","0"
"2016","JANEIRO","37","Pampa","0","0"
"2016","FEVEREIRO","33","Pampa","0","0"
"2016","MARÇO","24","Pampa","0","0"
"2016","ABRIL","23","Pampa","0","0"
"2016","MAIO","34","Pampa","0","0"
"2016","JUNHO","183","Pampa","0","0"
"2016","JULHO","199","Pampa","0","0"
"2016","AGOSTO","383","Pampa","0","0"
"2016","SETEMBRO","252","Pampa","0","0"
"2016","OUTUBRO","57","Pampa","0","0"
"2016","NOVEMBRO","43","Pampa","0","0"
"2016","DEZEMBRO","59","Pampa","0","0"
"2017","JANEIRO","15","Pampa","0","0"
"2017","FEVEREIRO","21","Pampa","0","0"
"2017","MARÇO","31","Pampa","0","0"
"2017","ABRIL","41","Pampa","0","0"
"2017","MAIO","39","Pampa","0","0"
"2017","JUNHO","65","Pampa","0","0"
"2017","JULHO","262","Pampa","0","0"
"2017","AGOSTO","233","Pampa","0","0"
"2017","SETEMBRO","65","Pampa","0","0"
"2017","OUTUBRO","55","Pampa","0","0"
"2017","NOVEMBRO","60","Pampa","0","0"
"2017","DEZEMBRO","49","Pampa","0","0"
"2018","JANEIRO","40","Pampa","0","0"
"2018","FEVEREIRO","51","Pampa","0","0"
"2018","MARÇO","63","Pampa","0","0"
"2018","ABRIL","57","Pampa","0","0"
"2018","MAIO","70","Pampa","0","0"
"2018","JUNHO","33","Pampa","0","0"
"2018","JULHO","47","Pampa","0","0"
"2018","AGOSTO","232","Pampa","0","0"
"2018","SETEMBRO","67","Pampa","0","0"
"2018","OUTUBRO","34","Pampa","0","0"
"2018","NOVEMBRO","24","Pampa","0","0"
"2018","DEZEMBRO","24","Pampa","0","0"
"2019","JANEIRO","20","Pampa","0","0"
"2019","FEVEREIRO","32","Pampa","0","0"
"2019","MARÇO","82","Pampa","0","0"
"2019","ABRIL","50","Pampa","0","0"
"2019","MAIO","23","Pampa","0","0"
"2019","JUNHO","102","Pampa","0","0"
"2019","JULHO","222","Pampa","0","0"
"2019","AGOSTO","446","Pampa","0","0"
"2019","SETEMBRO","273","Pampa","0","0"
"2019","OUTUBRO","72","Pampa","0","0"
"2019","NOVEMBRO","30","Pampa","0","0"
"2019","DEZEMBRO","68","Pampa","0","0"
"2020","JANEIRO","25","Pampa","0","0"
"2020","FEVEREIRO","72","Pampa","0","0"
"2020","MARÇO","176","Pampa","0","0"
"2020","ABRIL","335","Pampa","0","0"
"2020","MAIO","309","Pampa","0","0"
"2020","JUNHO","83","Pampa","0","0"
"2020","JULHO","67","Pampa","0","0"
"2020","AGOSTO","380","Pampa","0","0"
"2020","SETEMBRO","13","Pampa","0","0"
"2020","OUTUBRO","0","Pampa","0","0"
"2020","NOVEMBRO","0","Pampa","0","0"
"2020","DEZEMBRO","0","Pampa","0","0"
"1998","JANEIRO","0","Caatinga","0","0"
"1998","FEVEREIRO","0","Caatinga","0","0"
"1998","MARÇO","0","Caatinga","0","0"
"1998","ABRIL","0","Caatinga","0","0"
"1998","MAIO","0","Caatinga","0","0"
"1998","JUNHO","34","Caatinga","0","0"
"1998","JULHO","206","Caatinga","0","0"
"1998","AGOSTO","462","Caatinga","0","0"
"1998","SETEMBRO","2642","Caatinga","0","0"
"1998","OUTUBRO","4280","Caatinga","0","0"
"1998","NOVEMBRO","1185","Caatinga","0","0"
"1998","DEZEMBRO","494","Caatinga","0","0"
"1999","JANEIRO","227","Caatinga","0","0"
"1999","FEVEREIRO","155","Caatinga","0","0"
"1999","MARÇO","93","Caatinga","0","0"
"1999","ABRIL","63","Caatinga","0","0"
"1999","MAIO","24","Caatinga","0","0"
"1999","JUNHO","62","Caatinga","0","0"
"1999","JULHO","203","Caatinga","0","0"
"1999","AGOSTO","458","Caatinga","0","0"
"1999","SETEMBRO","1117","Caatinga","0","0"
"1999","OUTUBRO","2080","Caatinga","0","0"
"1999","NOVEMBRO","984","Caatinga","0","0"
"1999","DEZEMBRO","566","Caatinga","0","0"
"2000","JANEIRO","16","Caatinga","0","0"
"2000","FEVEREIRO","41","Caatinga","0","0"
"2000","MARÇO","68","Caatinga","0","0"
"2000","ABRIL","56","Caatinga","0","0"
"2000","MAIO","38","Caatinga","0","0"
"2000","JUNHO","46","Caatinga","0","0"
"2000","JULHO","73","Caatinga","0","0"
"2000","AGOSTO","399","Caatinga","0","0"
"2000","SETEMBRO","1504","Caatinga","0","0"
"2000","OUTUBRO","4744","Caatinga","0","0"
"2000","NOVEMBRO","1224","Caatinga","0","0"
"2000","DEZEMBRO","546","Caatinga","0","0"
"2001","JANEIRO","40","Caatinga","0","0"
"2001","FEVEREIRO","38","Caatinga","0","0"
"2001","MARÇO","5","Caatinga","0","0"
"2001","ABRIL","30","Caatinga","0","0"
"2001","MAIO","205","Caatinga","0","0"
"2001","JUNHO","108","Caatinga","0","0"
"2001","JULHO","390","Caatinga","0","0"
"2001","AGOSTO","895","Caatinga","0","0"
"2001","SETEMBRO","3996","Caatinga","0","0"
"2001","OUTUBRO","7157","Caatinga","0","0"
"2001","NOVEMBRO","4767","Caatinga","0","0"
"2001","DEZEMBRO","970","Caatinga","0","0"
"2002","JANEIRO","93","Caatinga","0","0"
"2002","FEVEREIRO","263","Caatinga","0","0"
"2002","MARÇO","148","Caatinga","0","0"
"2002","ABRIL","123","Caatinga","0","0"
"2002","MAIO","146","Caatinga","0","0"
"2002","JUNHO","125","Caatinga","0","0"
"2002","JULHO","277","Caatinga","0","0"
"2002","AGOSTO","1252","Caatinga","0","0"
"2002","SETEMBRO","5099","Caatinga","0","0"
"2002","OUTUBRO","7728","Caatinga","0","0"
"2002","NOVEMBRO","6193","Caatinga","0","0"
"2002","DEZEMBRO","3975","Caatinga","0","0"
"2003","JANEIRO","967","Caatinga","0","0"
"2003","FEVEREIRO","201","Caatinga","0","0"
"2003","MARÇO","191","Caatinga","0","0"
"2003","ABRIL","187","Caatinga","0","0"
"2003","MAIO","60","Caatinga","0","0"
"2003","JUNHO","108","Caatinga","0","0"
"2003","JULHO","340","Caatinga","0","0"
"2003","AGOSTO","1020","Caatinga","0","0"
"2003","SETEMBRO","7234","Caatinga","0","0"
"2003","OUTUBRO","8722","Caatinga","0","0"
"2003","NOVEMBRO","8451","Caatinga","0","0"
"2003","DEZEMBRO","5292","Caatinga","0","0"
"2004","JANEIRO","458","Caatinga","0","0"
"2004","FEVEREIRO","94","Caatinga","0","0"
"2004","MARÇO","104","Caatinga","0","0"
"2004","ABRIL","93","Caatinga","0","0"
"2004","MAIO","115","Caatinga","0","0"
"2004","JUNHO","83","Caatinga","0","0"
"2004","JULHO","199","Caatinga","0","0"
"2004","AGOSTO","976","Caatinga","0","0"
"2004","SETEMBRO","4848","Caatinga","0","0"
"2004","OUTUBRO","7707","Caatinga","0","0"
"2004","NOVEMBRO","7689","Caatinga","0","0"
"2004","DEZEMBRO","7400","Caatinga","0","0"
"2005","JANEIRO","1283","Caatinga","0","0"
"2005","FEVEREIRO","264","Caatinga","0","0"
"2005","MARÇO","137","Caatinga","0","0"
"2005","ABRIL","65","Caatinga","0","0"
"2005","MAIO","49","Caatinga","0","0"
"2005","JUNHO","80","Caatinga","0","0"
"2005","JULHO","287","Caatinga","0","0"
"2005","AGOSTO","610","Caatinga","0","0"
"2005","SETEMBRO","3623","Caatinga","0","0"
"2005","OUTUBRO","8151","Caatinga","0","0"
"2005","NOVEMBRO","7067","Caatinga","0","0"
"2005","DEZEMBRO","4533","Caatinga","0","0"
"2006","JANEIRO","884","Caatinga","0","0"
"2006","FEVEREIRO","227","Caatinga","0","0"
"2006","MARÇO","164","Caatinga","0","0"
"2006","ABRIL","65","Caatinga","0","0"
"2006","MAIO","31","Caatinga","0","0"
"2006","JUNHO","52","Caatinga","0","0"
"2006","JULHO","137","Caatinga","0","0"
"2006","AGOSTO","697","Caatinga","0","0"
"2006","SETEMBRO","2550","Caatinga","0","0"
"2006","OUTUBRO","3998","Caatinga","0","0"
"2006","NOVEMBRO","5253","Caatinga","0","0"
"2006","DEZEMBRO","4432","Caatinga","0","0"
"2007","JANEIRO","1123","Caatinga","0","0"
"2007","FEVEREIRO","118","Caatinga","0","0"
"2007","MARÇO","67","Caatinga","0","0"
"2007","ABRIL","129","Caatinga","0","0"
"2007","MAIO","149","Caatinga","0","0"
"2007","JUNHO","264","Caatinga","0","0"
"2007","JULHO","704","Caatinga","0","0"
"2007","AGOSTO","1878","Caatinga","0","0"
"2007","SETEMBRO","5239","Caatinga","0","0"
"2007","OUTUBRO","8515","Caatinga","0","0"
"2007","NOVEMBRO","6939","Caatinga","0","0"
"2007","DEZEMBRO","4266","Caatinga","0","0"
"2008","JANEIRO","873","Caatinga","0","0"
"2008","FEVEREIRO","335","Caatinga","0","0"
"2008","MARÇO","147","Caatinga","0","0"
"2008","ABRIL","95","Caatinga","0","0"
"2008","MAIO","54","Caatinga","0","0"
"2008","JUNHO","63","Caatinga","0","0"
"2008","JULHO","118","Caatinga","0","0"
"2008","AGOSTO","433","Caatinga","0","0"
"2008","SETEMBRO","2888","Caatinga","0","0"
"2008","OUTUBRO","6135","Caatinga","0","0"
"2008","NOVEMBRO","7325","Caatinga","0","0"
"2008","DEZEMBRO","5255","Caatinga","0","0"
"2009","JANEIRO","1164","Caatinga","0","0"
"2009","FEVEREIRO","171","Caatinga","0","0"
"2009","MARÇO","227","Caatinga","0","0"
"2009","ABRIL","54","Caatinga","0","0"
"2009","MAIO","15","Caatinga","0","0"
"2009","JUNHO","53","Caatinga","0","0"
"2009","JULHO","110","Caatinga","0","0"
"2009","AGOSTO","292","Caatinga","0","0"
"2009","SETEMBRO","2746","Caatinga","0","0"
"2009","OUTUBRO","3059","Caatinga","0","0"
"2009","NOVEMBRO","4866","Caatinga","0","0"
"2009","DEZEMBRO","3936","Caatinga","0","0"
"2010","JANEIRO","668","Caatinga","0","0"
"2010","FEVEREIRO","290","Caatinga","0","0"
"2010","MARÇO","292","Caatinga","0","0"
"2010","ABRIL","69","Caatinga","0","0"
"2010","MAIO","142","Caatinga","0","0"
"2010","JUNHO","166","Caatinga","0","0"
"2010","JULHO","494","Caatinga","0","0"
"2010","AGOSTO","1907","Caatinga","0","0"
"2010","SETEMBRO","4376","Caatinga","0","0"
"2010","OUTUBRO","5829","Caatinga","0","0"
"2010","NOVEMBRO","5960","Caatinga","0","0"
"2010","DEZEMBRO","1599","Caatinga","0","0"
"2011","JANEIRO","221","Caatinga","0","0"
"2011","FEVEREIRO","135","Caatinga","0","0"
"2011","MARÇO","170","Caatinga","0","0"
"2011","ABRIL","116","Caatinga","0","0"
"2011","MAIO","76","Caatinga","0","0"
"2011","JUNHO","183","Caatinga","0","0"
"2011","JULHO","306","Caatinga","0","0"
"2011","AGOSTO","862","Caatinga","0","0"
"2011","SETEMBRO","3486","Caatinga","0","0"
"2011","OUTUBRO","3489","Caatinga","0","0"
"2011","NOVEMBRO","4271","Caatinga","0","0"
"2011","DEZEMBRO","3246","Caatinga","0","0"
"2012","JANEIRO","788","Caatinga","0","0"
"2012","FEVEREIRO","243","Caatinga","0","0"
"2012","MARÇO","404","Caatinga","0","0"
"2012","ABRIL","259","Caatinga","0","0"
"2012","MAIO","283","Caatinga","0","0"
"2012","JUNHO","370","Caatinga","0","0"
"2012","JULHO","649","Caatinga","0","0"
"2012","AGOSTO","1829","Caatinga","0","0"
"2012","SETEMBRO","3626","Caatinga","0","0"
"2012","OUTUBRO","4582","Caatinga","0","0"
"2012","NOVEMBRO","2063","Caatinga","0","0"
"2012","DEZEMBRO","1621","Caatinga","0","0"
"2013","JANEIRO","340","Caatinga","0","0"
"2013","FEVEREIRO","207","Caatinga","0","0"
"2013","MARÇO","219","Caatinga","0","0"
"2013","ABRIL","71","Caatinga","0","0"
"2013","MAIO","73","Caatinga","0","0"
"2013","JUNHO","125","Caatinga","0","0"
"2013","JULHO","191","Caatinga","0","0"
"2013","AGOSTO","561","Caatinga","0","0"
"2013","SETEMBRO","2452","Caatinga","0","0"
"2013","OUTUBRO","2164","Caatinga","0","0"
"2013","NOVEMBRO","1889","Caatinga","0","0"
"2013","DEZEMBRO","1567","Caatinga","0","0"
"2014","JANEIRO","360","Caatinga","0","0"
"2014","FEVEREIRO","68","Caatinga","0","0"
"2014","MARÇO","104","Caatinga","0","0"
"2014","ABRIL","73","Caatinga","0","0"
"2014","MAIO","74","Caatinga","0","0"
"2014","JUNHO","168","Caatinga","0","0"
"2014","JULHO","414","Caatinga","0","0"
"2014","AGOSTO","907","Caatinga","0","0"
"2014","SETEMBRO","2079","Caatinga","0","0"
"2014","OUTUBRO","2324","Caatinga","0","0"
"2014","NOVEMBRO","1762","Caatinga","0","0"
"2014","DEZEMBRO","1163","Caatinga","0","0"
"2015","JANEIRO","428","Caatinga","0","0"
"2015","FEVEREIRO","138","Caatinga","0","0"
"2015","MARÇO","99","Caatinga","0","0"
"2015","ABRIL","86","Caatinga","0","0"
"2015","MAIO","81","Caatinga","0","0"
"2015","JUNHO","155","Caatinga","0","0"
"2015","JULHO","285","Caatinga","0","0"
"2015","AGOSTO","1203","Caatinga","0","0"
"2015","SETEMBRO","4079","Caatinga","0","0"
"2015","OUTUBRO","3909","Caatinga","0","0"
"2015","NOVEMBRO","2599","Caatinga","0","0"
"2015","DEZEMBRO","2071","Caatinga","0","0"
"2016","JANEIRO","258","Caatinga","0","0"
"2016","FEVEREIRO","112","Caatinga","0","0"
"2016","MARÇO","56","Caatinga","0","0"
"2016","ABRIL","95","Caatinga","0","0"
"2016","MAIO","80","Caatinga","0","0"
"2016","JUNHO","158","Caatinga","0","0"
"2016","JULHO","551","Caatinga","0","0"
"2016","AGOSTO","1504","Caatinga","0","0"
"2016","SETEMBRO","2095","Caatinga","0","0"
"2016","OUTUBRO","4274","Caatinga","0","0"
"2016","NOVEMBRO","2882","Caatinga","0","0"
"2016","DEZEMBRO","1528","Caatinga","0","0"
"2017","JANEIRO","305","Caatinga","0","0"
"2017","FEVEREIRO","81","Caatinga","0","0"
"2017","MARÇO","70","Caatinga","0","0"
"2017","ABRIL","49","Caatinga","0","0"
"2017","MAIO","64","Caatinga","0","0"
"2017","JUNHO","78","Caatinga","0","0"
"2017","JULHO","167","Caatinga","0","0"
"2017","AGOSTO","795","Caatinga","0","0"
"2017","SETEMBRO","1759","Caatinga","0","0"
"2017","OUTUBRO","4030","Caatinga","0","0"
"2017","NOVEMBRO","1792","Caatinga","0","0"
"2017","DEZEMBRO","1814","Caatinga","0","0"
"2018","JANEIRO","316","Caatinga","0","0"
"2018","FEVEREIRO","30","Caatinga","0","0"
"2018","MARÇO","58","Caatinga","0","0"
"2018","ABRIL","28","Caatinga","0","0"
"2018","MAIO","68","Caatinga","0","0"
"2018","JUNHO","196","Caatinga","0","0"
"2018","JULHO","594","Caatinga","0","0"
"2018","AGOSTO","1516","Caatinga","0","0"
"2018","SETEMBRO","2820","Caatinga","0","0"
"2018","OUTUBRO","2476","Caatinga","0","0"
"2018","NOVEMBRO","1876","Caatinga","0","0"
"2018","DEZEMBRO","1369","Caatinga","0","0"
"2019","JANEIRO","433","Caatinga","0","0"
"2019","FEVEREIRO","73","Caatinga","0","0"
"2019","MARÇO","58","Caatinga","0","0"
"2019","ABRIL","28","Caatinga","0","0"
"2019","MAIO","59","Caatinga","0","0"
"2019","JUNHO","135","Caatinga","0","0"
"2019","JULHO","302","Caatinga","0","0"
"2019","AGOSTO","1304","Caatinga","0","0"
"2019","SETEMBRO","2827","Caatinga","0","0"
"2019","OUTUBRO","4716","Caatinga","0","0"
"2019","NOVEMBRO","3212","Caatinga","0","0"
"2019","DEZEMBRO","1813","Caatinga","0","0"
"2020","JANEIRO","293","Caatinga","0","0"
"2020","FEVEREIRO","62","Caatinga","0","0"
"2020","MARÇO","22","Caatinga","0","0"
"2020","ABRIL","38","Caatinga","0","0"
"2020","MAIO","42","Caatinga","0","0"
"2020","JUNHO","83","Caatinga","0","0"
"2020","JULHO","265","Caatinga","0","0"
"2020","AGOSTO","838","Caatinga","0","0"
"2020","SETEMBRO","1587","Caatinga","0","0"
"2020","OUTUBRO","0","Caatinga","0","0"
"2020","NOVEMBRO","0","Caatinga","0","0"
"2020","DEZEMBRO","0","Caatinga","0","0"
"1998","JANEIRO","0","Mata Atlântica","0","0"
"1998","FEVEREIRO","0","Mata Atlântica","0","0"
"1998","MARÇO","0","Mata Atlântica","0","0"
"1998","ABRIL","0","Mata Atlântica","0","0"
"1998","MAIO","0","Mata Atlântica","0","0"
"1998","JUNHO","303","Mata Atlântica","0","0"
"1998","JULHO","477","Mata Atlântica","0","0"
"1998","AGOSTO","687","Mata Atlântica","0","0"
"1998","SETEMBRO","1678","Mata Atlântica","0","0"
"1998","OUTUBRO","1260","Mata Atlântica","0","0"
"1998","NOVEMBRO","522","Mata Atlântica","0","0"
"1998","DEZEMBRO","323","Mata Atlântica","0","0"
"1999","JANEIRO","299","Mata Atlântica","0","0"
"1999","FEVEREIRO","273","Mata Atlântica","0","0"
"1999","MARÇO","310","Mata Atlântica","0","0"
"1999","ABRIL","163","Mata Atlântica","0","0"
"1999","MAIO","368","Mata Atlântica","0","0"
"1999","JUNHO","303","Mata Atlântica","0","0"
"1999","JULHO","563","Mata Atlântica","0","0"
"1999","AGOSTO","2581","Mata Atlântica","0","0"
"1999","SETEMBRO","3306","Mata Atlântica","0","0"
"1999","OUTUBRO","1688","Mata Atlântica","0","0"
"1999","NOVEMBRO","1222","Mata Atlântica","0","0"
