"ANO","MÊS","VALOR","TYPE","LAT","LONG"
"1999","DEZEMBRO","520","Mata Atlântica","0","0"
"2000","JANEIRO","241","Mata Atlântica","0","0"
"2000","FEVEREIRO","186","Mata Atlântica","0","0"
"2000","MARÇO","219","Mata Atlântica","0","0"
"2000","ABRIL","135","Mata Atlântica","0","0"
"2000","MAIO","204","Mata Atlântica","0","0"
"2000","JUNHO","432","Mata Atlântica","0","0"
"2000","JULHO","598","Mata Atlântica","0","0"
"2000","AGOSTO","1746","Mata Atlântica","0","0"
"2000","SETEMBRO","1100","Mata Atlântica","0","0"
"2000","OUTUBRO","2369","Mata Atlântica","0","0"
"2000","NOVEMBRO","230","Mata Atlântica","0","0"
"2000","DEZEMBRO","237","Mata Atlântica","0","0"
"2001","JANEIRO","87","Mata Atlântica","0","0"
"2001","FEVEREIRO","120","Mata Atlântica","0","0"
"2001","MARÇO","40","Mata Atlântica","0","0"
"2001","ABRIL","92","Mata Atlântica","0","0"
"2001","MAIO","185","Mata Atlântica","0","0"
"2001","JUNHO","244","Mata Atlântica","0","0"
"2001","JULHO","590","Mata Atlântica","0","0"
"2001","AGOSTO","1159","Mata Atlântica","0","0"
"2001","SETEMBRO","1418","Mata Atlântica","0","0"
"2001","OUTUBRO","997","Mata Atlântica","0","0"
"2001","NOVEMBRO","495","Mata Atlântica","0","0"
"2001","DEZEMBRO","311","Mata Atlântica","0","0"
"2002","JANEIRO","251","Mata Atlântica","0","0"
"2002","FEVEREIRO","226","Mata Atlântica","0","0"
"2002","MARÇO","209","Mata Atlântica","0","0"
"2002","ABRIL","352","Mata Atlântica","0","0"
"2002","MAIO","263","Mata Atlântica","0","0"
"2002","JUNHO","485","Mata Atlântica","0","0"
"2002","JULHO","1829","Mata Atlântica","0","0"
"2002","AGOSTO","6548","Mata Atlântica","0","0"
"2002","SETEMBRO","6764","Mata Atlântica","0","0"
"2002","OUTUBRO","4897","Mata Atlântica","0","0"
"2002","NOVEMBRO","2441","Mata Atlântica","0","0"
"2002","DEZEMBRO","1673","Mata Atlântica","0","0"
"2003","JANEIRO","1151","Mata Atlântica","0","0"
"2003","FEVEREIRO","683","Mata Atlântica","0","0"
"2003","MARÇO","834","Mata Atlântica","0","0"
"2003","ABRIL","1263","Mata Atlântica","0","0"
"2003","MAIO","1744","Mata Atlântica","0","0"
"2003","JUNHO","2500","Mata Atlântica","0","0"
"2003","JULHO","3144","Mata Atlântica","0","0"
"2003","AGOSTO","9826","Mata Atlântica","0","0"
"2003","SETEMBRO","11963","Mata Atlântica","0","0"
"2003","OUTUBRO","7588","Mata Atlântica","0","0"
"2003","NOVEMBRO","2148","Mata Atlântica","0","0"
"2003","DEZEMBRO","1589","Mata Atlântica","0","0"
"2004","JANEIRO","572","Mata Atlântica","0","0"
"2004","FEVEREIRO","469","Mata Atlântica","0","0"
"2004","MARÇO","712","Mata Atlântica","0","0"
"2004","ABRIL","692","Mata Atlântica","0","0"
"2004","MAIO","318","Mata Atlântica","0","0"
"2004","JUNHO","1335","Mata Atlântica","0","0"
"2004","JULHO","1558","Mata Atlântica","0","0"
"2004","AGOSTO","5778","Mata Atlântica","0","0"
"2004","SETEMBRO","7396","Mata Atlântica","0","0"
"2004","OUTUBRO","5344","Mata Atlântica","0","0"
"2004","NOVEMBRO","2624","Mata Atlântica","0","0"
"2004","DEZEMBRO","1317","Mata Atlântica","0","0"
"2005","JANEIRO","752","Mata Atlântica","0","0"
"2005","FEVEREIRO","578","Mata Atlântica","0","0"
"2005","MARÇO","867","Mata Atlântica","0","0"
"2005","ABRIL","551","Mata Atlântica","0","0"
"2005","MAIO","907","Mata Atlântica","0","0"
"2005","JUNHO","939","Mata Atlântica","0","0"
"2005","JULHO","1721","Mata Atlântica","0","0"
"2005","AGOSTO","5494","Mata Atlântica","0","0"
"2005","SETEMBRO","2632","Mata Atlântica","0","0"
"2005","OUTUBRO","5719","Mata Atlântica","0","0"
"2005","NOVEMBRO","2331","Mata Atlântica","0","0"
"2005","DEZEMBRO","785","Mata Atlântica","0","0"
"2006","JANEIRO","617","Mata Atlântica","0","0"
"2006","FEVEREIRO","783","Mata Atlântica","0","0"
"2006","MARÇO","744","Mata Atlântica","0","0"
"2006","ABRIL","781","Mata Atlântica","0","0"
"2006","MAIO","1510","Mata Atlântica","0","0"
"2006","JUNHO","1433","Mata Atlântica","0","0"
"2006","JULHO","3651","Mata Atlântica","0","0"
"2006","AGOSTO","6807","Mata Atlântica","0","0"
"2006","SETEMBRO","5120","Mata Atlântica","0","0"
"2006","OUTUBRO","1884","Mata Atlântica","0","0"
"2006","NOVEMBRO","1006","Mata Atlântica","0","0"
"2006","DEZEMBRO","547","Mata Atlântica","0","0"
"2007","JANEIRO","400","Mata Atlântica","0","0"
"2007","FEVEREIRO","450","Mata Atlântica","0","0"
"2007","MARÇO","672","Mata Atlântica","0","0"
"2007","ABRIL","569","Mata Atlântica","0","0"
"2007","MAIO","710","Mata Atlântica","0","0"
"2007","JUNHO","1532","Mata Atlântica","0","0"
"2007","JULHO","1940","Mata Atlântica","0","0"
"2007","AGOSTO","5055","Mata Atlântica","0","0"
"2007","SETEMBRO","7170","Mata Atlântica","0","0"
"2007","OUTUBRO","6451","Mata Atlântica","0","0"
"2007","NOVEMBRO","3283","Mata Atlântica","0","0"
"2007","DEZEMBRO","979","Mata Atlântica","0","0"
"2008","JANEIRO","490","Mata Atlântica","0","0"
"2008","FEVEREIRO","527","Mata Atlântica","0","0"
"2008","MARÇO","478","Mata Atlântica","0","0"
"2008","ABRIL","489","Mata Atlântica","0","0"
"2008","MAIO","1019","Mata Atlântica","0","0"
"2008","JUNHO","523","Mata Atlântica","0","0"
"2008","JULHO","2436","Mata Atlântica","0","0"
"2008","AGOSTO","3209","Mata Atlântica","0","0"
"2008","SETEMBRO","4094","Mata Atlântica","0","0"
"2008","OUTUBRO","3983","Mata Atlântica","0","0"
"2008","NOVEMBRO","2154","Mata Atlântica","0","0"
"2008","DEZEMBRO","930","Mata Atlântica","0","0"
"2009","JANEIRO","507","Mata Atlântica","0","0"
"2009","FEVEREIRO","333","Mata Atlântica","0","0"
"2009","MARÇO","619","Mata Atlântica","0","0"
"2009","ABRIL","660","Mata Atlântica","0","0"
"2009","MAIO","625","Mata Atlântica","0","0"
"2009","JUNHO","687","Mata Atlântica","0","0"
"2009","JULHO","723","Mata Atlântica","0","0"
"2009","AGOSTO","4198","Mata Atlântica","0","0"
"2009","SETEMBRO","1831","Mata Atlântica","0","0"
"2009","OUTUBRO","2317","Mata Atlântica","0","0"
"2009","NOVEMBRO","815","Mata Atlântica","0","0"
"2009","DEZEMBRO","626","Mata Atlântica","0","0"
"2010","JANEIRO","537","Mata Atlântica","0","0"
"2010","FEVEREIRO","657","Mata Atlântica","0","0"
"2010","MARÇO","390","Mata Atlântica","0","0"
"2010","ABRIL","387","Mata Atlântica","0","0"
"2010","MAIO","430","Mata Atlântica","0","0"
"2010","JUNHO","1099","Mata Atlântica","0","0"
"2010","JULHO","1718","Mata Atlântica","0","0"
"2010","AGOSTO","6473","Mata Atlântica","0","0"
"2010","SETEMBRO","5026","Mata Atlântica","0","0"
"2010","OUTUBRO","2562","Mata Atlântica","0","0"
"2010","NOVEMBRO","835","Mata Atlântica","0","0"
"2010","DEZEMBRO","496","Mata Atlântica","0","0"
"2011","JANEIRO","274","Mata Atlântica","0","0"
"2011","FEVEREIRO","363","Mata Atlântica","0","0"
"2011","MARÇO","323","Mata Atlântica","0","0"
"2011","ABRIL","254","Mata Atlântica","0","0"
"2011","MAIO","552","Mata Atlântica","0","0"
"2011","JUNHO","855","Mata Atlântica","0","0"
"2011","JULHO","1450","Mata Atlântica","0","0"
"2011","AGOSTO","3191","Mata Atlântica","0","0"
"2011","SETEMBRO","7050","Mata Atlântica","0","0"
"2011","OUTUBRO","1836","Mata Atlântica","0","0"
"2011","NOVEMBRO","618","Mata Atlântica","0","0"
"2011","DEZEMBRO","444","Mata Atlântica","0","0"
"2012","JANEIRO","317","Mata Atlântica","0","0"
"2012","FEVEREIRO","455","Mata Atlântica","0","0"
"2012","MARÇO","690","Mata Atlântica","0","0"
"2012","ABRIL","609","Mata Atlântica","0","0"
"2012","MAIO","687","Mata Atlântica","0","0"
"2012","JUNHO","500","Mata Atlântica","0","0"
"2012","JULHO","1052","Mata Atlântica","0","0"
"2012","AGOSTO","2810","Mata Atlântica","0","0"
"2012","SETEMBRO","3082","Mata Atlântica","0","0"
"2012","OUTUBRO","3077","Mata Atlântica","0","0"
"2012","NOVEMBRO","763","Mata Atlântica","0","0"
"2012","DEZEMBRO","660","Mata Atlântica","0","0"
"2013","JANEIRO","412","Mata Atlântica","0","0"
"2013","FEVEREIRO","430","Mata Atlântica","0","0"
"2013","MARÇO","549","Mata Atlântica","0","0"
"2013","ABRIL","488","Mata Atlântica","0","0"
"2013","MAIO","478","Mata Atlântica","0","0"
"2013","JUNHO","356","Mata Atlântica","0","0"
"2013","JULHO","1087","Mata Atlântica","0","0"
"2013","AGOSTO","2280","Mata Atlântica","0","0"
"2013","SETEMBRO","2839","Mata Atlântica","0","0"
"2013","OUTUBRO","1454","Mata Atlântica","0","0"
"2013","NOVEMBRO","509","Mata Atlântica","0","0"
"2013","DEZEMBRO","506","Mata Atlântica","0","0"
"2014","JANEIRO","423","Mata Atlântica","0","0"
"2014","FEVEREIRO","437","Mata Atlântica","0","0"
"2014","MARÇO","256","Mata Atlântica","0","0"
"2014","ABRIL","317","Mata Atlântica","0","0"
"2014","MAIO","445","Mata Atlântica","0","0"
"2014","JUNHO","487","Mata Atlântica","0","0"
"2014","JULHO","965","Mata Atlântica","0","0"
"2014","AGOSTO","3912","Mata Atlântica","0","0"
"2014","SETEMBRO","3493","Mata Atlântica","0","0"
"2014","OUTUBRO","4171","Mata Atlântica","0","0"
"2014","NOVEMBRO","432","Mata Atlântica","0","0"
"2014","DEZEMBRO","366","Mata Atlântica","0","0"
"2015","JANEIRO","642","Mata Atlântica","0","0"
"2015","FEVEREIRO","389","Mata Atlântica","0","0"
"2015","MARÇO","384","Mata Atlântica","0","0"
"2015","ABRIL","371","Mata Atlântica","0","0"
"2015","MAIO","349","Mata Atlântica","0","0"
"2015","JUNHO","539","Mata Atlântica","0","0"
"2015","JULHO","528","Mata Atlântica","0","0"
"2015","AGOSTO","2414","Mata Atlântica","0","0"
"2015","SETEMBRO","3219","Mata Atlântica","0","0"
"2015","OUTUBRO","2991","Mata Atlântica","0","0"
"2015","NOVEMBRO","1852","Mata Atlântica","0","0"
"2015","DEZEMBRO","1251","Mata Atlântica","0","0"
"2016","JANEIRO","579","Mata Atlântica","0","0"
"2016","FEVEREIRO","457","Mata Atlântica","0","0"
"2016","MARÇO","536","Mata Atlântica","0","0"
"2016","ABRIL","732","Mata Atlântica","0","0"
"2016","MAIO","437","Mata Atlântica","0","0"
"2016","JUNHO","901","Mata Atlântica","0","0"
"2016","JULHO","3155","Mata Atlântica","0","0"
"2016","AGOSTO","4165","Mata Atlântica","0","0"
"2016","SETEMBRO","4146","Mata Atlântica","0","0"
"2016","OUTUBRO","1210","Mata Atlântica","0","0"
"2016","NOVEMBRO","763","Mata Atlântica","0","0"
"2016","DEZEMBRO","439","Mata Atlântica","0","0"
"2017","JANEIRO","385","Mata Atlântica","0","0"
"2017","FEVEREIRO","309","Mata Atlântica","0","0"
"2017","MARÇO","330","Mata Atlântica","0","0"
"2017","ABRIL","261","Mata Atlântica","0","0"
"2017","MAIO","187","Mata Atlântica","0","0"
"2017","JUNHO","531","Mata Atlântica","0","0"
"2017","JULHO","2285","Mata Atlântica","0","0"
"2017","AGOSTO","3201","Mata Atlântica","0","0"
"2017","SETEMBRO","4939","Mata Atlântica","0","0"
"2017","OUTUBRO","2003","Mata Atlântica","0","0"
"2017","NOVEMBRO","818","Mata Atlântica","0","0"
"2017","DEZEMBRO","348","Mata Atlântica","0","0"
"2018","JANEIRO","209","Mata Atlântica","0","0"
"2018","FEVEREIRO","264","Mata Atlântica","0","0"
"2018","MARÇO","323","Mata Atlântica","0","0"
"2018","ABRIL","490","Mata Atlântica","0","0"
"2018","MAIO","699","Mata Atlântica","0","0"
"2018","JUNHO","613","Mata Atlântica","0","0"
"2018","JULHO","1813","Mata Atlântica","0","0"
"2018","AGOSTO","2338","Mata Atlântica","0","0"
"2018","SETEMBRO","2309","Mata Atlântica","0","0"
"2018","OUTUBRO","1243","Mata Atlântica","0","0"
"2018","NOVEMBRO","450","Mata Atlântica","0","0"
"2018","DEZEMBRO","547","Mata Atlântica","0","0"
"2019","JANEIRO","608","Mata Atlântica","0","0"
"2019","FEVEREIRO","607","Mata Atlântica","0","0"
"2019","MARÇO","661","Mata Atlântica","0","0"
"2019","ABRIL","276","Mata Atlântica","0","0"
"2019","MAIO","240","Mata Atlântica","0","0"
"2019","JUNHO","814","Mata Atlântica","0","0"
"2019","JULHO","1712","Mata Atlântica","0","0"
"2019","AGOSTO","4689","Mata Atlântica","0","0"
"2019","SETEMBRO","4333","Mata Atlântica","0","0"
"2019","OUTUBRO","2184","Mata Atlântica","0","0"
"2019","NOVEMBRO","1499","Mata Atlântica","0","0"
"2019","DEZEMBRO","554","Mata Atlântica","0","0"
"2020","JANEIRO","421","Mata Atlântica","0","0"
"2020","FEVEREIRO","454","Mata Atlântica","0","0"
"2020","MARÇO","549","Mata Atlântica","0","0"
"2020","ABRIL","1013","Mata Atlântica","0","0"
"2020","MAIO","1028","Mata Atlântica","0","0"
"2020","JUNHO","802","Mata Atlântica","0","0"
"2020","JULHO","1323","Mata Atlântica","0","0"
"2020","AGOSTO","4079","Mata Atlântica","0","0"
"2020","SETEMBRO","2584","Mata Atlântica","0","0"
"2020","OUTUBRO","0","Mata Atlântica","0","0"
"2020","NOVEMBRO","0","Mata Atlântica","0","0"
"2020","DEZEMBRO","0","Mata Atlântica","0","0"
"1998","JANEIRO","0","Pantanal","0","0"
"1998","FEVEREIRO","0","Pantanal","0","0"
"1998","MARÇO","0","Pantanal","0","0"
"1998","ABRIL","0","Pantanal","0","0"
"1998","MAIO","0","Pantanal","0","0"
"1998","JUNHO","12","Pantanal","0","0"
"1998","JULHO","206","Pantanal","0","0"
"1998","AGOSTO","172","Pantanal","0","0"
"1998","SETEMBRO","542","Pantanal","0","0"
"1998","OUTUBRO","507","Pantanal","0","0"
"1998","NOVEMBRO","162","Pantanal","0","0"
"1998","DEZEMBRO","58","Pantanal","0","0"
"1999","JANEIRO","161","Pantanal","0","0"
"1999","FEVEREIRO","10","Pantanal","0","0"
"1999","MARÇO","17","Pantanal","0","0"
"1999","ABRIL","29","Pantanal","0","0"
"1999","MAIO","106","Pantanal","0","0"
"1999","JUNHO","65","Pantanal","0","0"
"1999","JULHO","845","Pantanal","0","0"
"1999","AGOSTO","2988","Pantanal","0","0"
"1999","SETEMBRO","1922","Pantanal","0","0"
"1999","OUTUBRO","2049","Pantanal","0","0"
"1999","NOVEMBRO","743","Pantanal","0","0"
"1999","DEZEMBRO","52","Pantanal","0","0"
"2000","JANEIRO","93","Pantanal","0","0"
"2000","FEVEREIRO","30","Pantanal","0","0"
"2000","MARÇO","19","Pantanal","0","0"
"2000","ABRIL","1","Pantanal","0","0"
"2000","MAIO","8","Pantanal","0","0"
"2000","JUNHO","29","Pantanal","0","0"
"2000","JULHO","25","Pantanal","0","0"
"2000","AGOSTO","263","Pantanal","0","0"
"2000","SETEMBRO","503","Pantanal","0","0"
"2000","OUTUBRO","950","Pantanal","0","0"
"2000","NOVEMBRO","295","Pantanal","0","0"
"2000","DEZEMBRO","74","Pantanal","0","0"
"2001","JANEIRO","66","Pantanal","0","0"
"2001","FEVEREIRO","62","Pantanal","0","0"
"2001","MARÇO","11","Pantanal","0","0"
"2001","ABRIL","36","Pantanal","0","0"
"2001","MAIO","67","Pantanal","0","0"
"2001","JUNHO","219","Pantanal","0","0"
"2001","JULHO","444","Pantanal","0","0"
"2001","AGOSTO","2540","Pantanal","0","0"
"2001","SETEMBRO","2264","Pantanal","0","0"
"2001","OUTUBRO","879","Pantanal","0","0"
"2001","NOVEMBRO","175","Pantanal","0","0"
"2001","DEZEMBRO","19","Pantanal","0","0"
"2002","JANEIRO","137","Pantanal","0","0"
"2002","FEVEREIRO","28","Pantanal","0","0"
"2002","MARÇO","10","Pantanal","0","0"
"2002","ABRIL","24","Pantanal","0","0"
"2002","MAIO","29","Pantanal","0","0"
"2002","JUNHO","320","Pantanal","0","0"
"2002","JULHO","805","Pantanal","0","0"
"2002","AGOSTO","2934","Pantanal","0","0"
"2002","SETEMBRO","2662","Pantanal","0","0"
"2002","OUTUBRO","2761","Pantanal","0","0"
"2002","NOVEMBRO","2328","Pantanal","0","0"
"2002","DEZEMBRO","448","Pantanal","0","0"
"2003","JANEIRO","180","Pantanal","0","0"
"2003","FEVEREIRO","48","Pantanal","0","0"
"2003","MARÇO","36","Pantanal","0","0"
"2003","ABRIL","40","Pantanal","0","0"
"2003","MAIO","107","Pantanal","0","0"
"2003","JUNHO","170","Pantanal","0","0"
"2003","JULHO","260","Pantanal","0","0"
"2003","AGOSTO","517","Pantanal","0","0"
"2003","SETEMBRO","1188","Pantanal","0","0"
"2003","OUTUBRO","715","Pantanal","0","0"
"2003","NOVEMBRO","378","Pantanal","0","0"
"2003","DEZEMBRO","83","Pantanal","0","0"
"2004","JANEIRO","185","Pantanal","0","0"
"2004","FEVEREIRO","126","Pantanal","0","0"
"2004","MARÇO","141","Pantanal","0","0"
"2004","ABRIL","68","Pantanal","0","0"
"2004","MAIO","15","Pantanal","0","0"
"2004","JUNHO","240","Pantanal","0","0"
"2004","JULHO","384","Pantanal","0","0"
"2004","AGOSTO","1164","Pantanal","0","0"
"2004","SETEMBRO","3963","Pantanal","0","0"
"2004","OUTUBRO","1912","Pantanal","0","0"
"2004","NOVEMBRO","335","Pantanal","0","0"
"2004","DEZEMBRO","155","Pantanal","0","0"
"2005","JANEIRO","20","Pantanal","0","0"
"2005","FEVEREIRO","107","Pantanal","0","0"
"2005","MARÇO","100","Pantanal","0","0"
"2005","ABRIL","163","Pantanal","0","0"
"2005","MAIO","331","Pantanal","0","0"
"2005","JUNHO","435","Pantanal","0","0"
"2005","JULHO","1259","Pantanal","0","0"
"2005","AGOSTO","5993","Pantanal","0","0"
"2005","SETEMBRO","2997","Pantanal","0","0"
"2005","OUTUBRO","933","Pantanal","0","0"
"2005","NOVEMBRO","125","Pantanal","0","0"
"2005","DEZEMBRO","73","Pantanal","0","0"
"2006","JANEIRO","28","Pantanal","0","0"
"2006","FEVEREIRO","51","Pantanal","0","0"
"2006","MARÇO","36","Pantanal","0","0"
"2006","ABRIL","19","Pantanal","0","0"
"2006","MAIO","104","Pantanal","0","0"
"2006","JUNHO","101","Pantanal","0","0"
"2006","JULHO","375","Pantanal","0","0"
"2006","AGOSTO","892","Pantanal","0","0"
"2006","SETEMBRO","1024","Pantanal","0","0"
"2006","OUTUBRO","266","Pantanal","0","0"
"2006","NOVEMBRO","254","Pantanal","0","0"
"2006","DEZEMBRO","23","Pantanal","0","0"
"2007","JANEIRO","6","Pantanal","0","0"
"2007","FEVEREIRO","13","Pantanal","0","0"
"2007","MARÇO","30","Pantanal","0","0"
"2007","ABRIL","68","Pantanal","0","0"
"2007","MAIO","101","Pantanal","0","0"
"2007","JUNHO","239","Pantanal","0","0"
"2007","JULHO","341","Pantanal","0","0"
"2007","AGOSTO","1858","Pantanal","0","0"
"2007","SETEMBRO","5498","Pantanal","0","0"
"2007","OUTUBRO","1481","Pantanal","0","0"
"2007","NOVEMBRO","189","Pantanal","0","0"
"2007","DEZEMBRO","45","Pantanal","0","0"
"2008","JANEIRO","14","Pantanal","0","0"
"2008","FEVEREIRO","13","Pantanal","0","0"
"2008","MARÇO","20","Pantanal","0","0"
"2008","ABRIL","28","Pantanal","0","0"
"2008","MAIO","48","Pantanal","0","0"
"2008","JUNHO","44","Pantanal","0","0"
"2008","JULHO","216","Pantanal","0","0"
"2008","AGOSTO","588","Pantanal","0","0"
"2008","SETEMBRO","1660","Pantanal","0","0"
