"ANO","MÊS","VALOR","TYPE","LAT","LONG"
"2008","OUTUBRO","1046","Pantanal","0","0"
"2008","NOVEMBRO","274","Pantanal","0","0"
"2008","DEZEMBRO","594","Pantanal","0","0"
"2009","JANEIRO","380","Pantanal","0","0"
"2009","FEVEREIRO","117","Pantanal","0","0"
"2009","MARÇO","71","Pantanal","0","0"
"2009","ABRIL","525","Pantanal","0","0"
"2009","MAIO","815","Pantanal","0","0"
"2009","JUNHO","308","Pantanal","0","0"
"2009","JULHO","311","Pantanal","0","0"
"2009","AGOSTO","695","Pantanal","0","0"
"2009","SETEMBRO","1127","Pantanal","0","0"
"2009","OUTUBRO","919","Pantanal","0","0"
"2009","NOVEMBRO","414","Pantanal","0","0"
"2009","DEZEMBRO","55","Pantanal","0","0"
"2010","JANEIRO","31","Pantanal","0","0"
"2010","FEVEREIRO","47","Pantanal","0","0"
"2010","MARÇO","88","Pantanal","0","0"
"2010","ABRIL","87","Pantanal","0","0"
"2010","MAIO","67","Pantanal","0","0"
"2010","JUNHO","247","Pantanal","0","0"
"2010","JULHO","511","Pantanal","0","0"
"2010","AGOSTO","1548","Pantanal","0","0"
"2010","SETEMBRO","3072","Pantanal","0","0"
"2010","OUTUBRO","1142","Pantanal","0","0"
"2010","NOVEMBRO","385","Pantanal","0","0"
"2010","DEZEMBRO","795","Pantanal","0","0"
"2011","JANEIRO","145","Pantanal","0","0"
"2011","FEVEREIRO","22","Pantanal","0","0"
"2011","MARÇO","2","Pantanal","0","0"
"2011","ABRIL","2","Pantanal","0","0"
"2011","MAIO","20","Pantanal","0","0"
"2011","JUNHO","42","Pantanal","0","0"
"2011","JULHO","105","Pantanal","0","0"
"2011","AGOSTO","309","Pantanal","0","0"
"2011","SETEMBRO","807","Pantanal","0","0"
"2011","OUTUBRO","562","Pantanal","0","0"
"2011","NOVEMBRO","873","Pantanal","0","0"
"2011","DEZEMBRO","643","Pantanal","0","0"
"2012","JANEIRO","188","Pantanal","0","0"
"2012","FEVEREIRO","83","Pantanal","0","0"
"2012","MARÇO","97","Pantanal","0","0"
"2012","ABRIL","38","Pantanal","0","0"
"2012","MAIO","115","Pantanal","0","0"
"2012","JUNHO","109","Pantanal","0","0"
"2012","JULHO","490","Pantanal","0","0"
"2012","AGOSTO","2698","Pantanal","0","0"
"2012","SETEMBRO","2518","Pantanal","0","0"
"2012","OUTUBRO","832","Pantanal","0","0"
"2012","NOVEMBRO","157","Pantanal","0","0"
"2012","DEZEMBRO","122","Pantanal","0","0"
"2013","JANEIRO","108","Pantanal","0","0"
"2013","FEVEREIRO","55","Pantanal","0","0"
"2013","MARÇO","115","Pantanal","0","0"
"2013","ABRIL","51","Pantanal","0","0"
"2013","MAIO","47","Pantanal","0","0"
"2013","JUNHO","17","Pantanal","0","0"
"2013","JULHO","129","Pantanal","0","0"
"2013","AGOSTO","440","Pantanal","0","0"
"2013","SETEMBRO","1201","Pantanal","0","0"
"2013","OUTUBRO","544","Pantanal","0","0"
"2013","NOVEMBRO","513","Pantanal","0","0"
"2013","DEZEMBRO","176","Pantanal","0","0"
"2014","JANEIRO","103","Pantanal","0","0"
"2014","FEVEREIRO","64","Pantanal","0","0"
"2014","MARÇO","23","Pantanal","0","0"
"2014","ABRIL","55","Pantanal","0","0"
"2014","MAIO","16","Pantanal","0","0"
"2014","JUNHO","27","Pantanal","0","0"
"2014","JULHO","90","Pantanal","0","0"
"2014","AGOSTO","134","Pantanal","0","0"
"2014","SETEMBRO","375","Pantanal","0","0"
"2014","OUTUBRO","459","Pantanal","0","0"
"2014","NOVEMBRO","184","Pantanal","0","0"
"2014","DEZEMBRO","37","Pantanal","0","0"
"2015","JANEIRO","95","Pantanal","0","0"
"2015","FEVEREIRO","51","Pantanal","0","0"
"2015","MARÇO","28","Pantanal","0","0"
"2015","ABRIL","29","Pantanal","0","0"
"2015","MAIO","36","Pantanal","0","0"
"2015","JUNHO","218","Pantanal","0","0"
"2015","JULHO","225","Pantanal","0","0"
"2015","AGOSTO","1025","Pantanal","0","0"
"2015","SETEMBRO","1181","Pantanal","0","0"
"2015","OUTUBRO","794","Pantanal","0","0"
"2015","NOVEMBRO","282","Pantanal","0","0"
"2015","DEZEMBRO","494","Pantanal","0","0"
"2016","JANEIRO","37","Pantanal","0","0"
"2016","FEVEREIRO","29","Pantanal","0","0"
"2016","MARÇO","18","Pantanal","0","0"
"2016","ABRIL","34","Pantanal","0","0"
"2016","MAIO","59","Pantanal","0","0"
"2016","JUNHO","93","Pantanal","0","0"
"2016","JULHO","542","Pantanal","0","0"
"2016","AGOSTO","966","Pantanal","0","0"
"2016","SETEMBRO","2000","Pantanal","0","0"
"2016","OUTUBRO","1066","Pantanal","0","0"
"2016","NOVEMBRO","215","Pantanal","0","0"
"2016","DEZEMBRO","125","Pantanal","0","0"
"2017","JANEIRO","261","Pantanal","0","0"
"2017","FEVEREIRO","73","Pantanal","0","0"
"2017","MARÇO","68","Pantanal","0","0"
"2017","ABRIL","38","Pantanal","0","0"
"2017","MAIO","48","Pantanal","0","0"
"2017","JUNHO","93","Pantanal","0","0"
"2017","JULHO","610","Pantanal","0","0"
"2017","AGOSTO","1092","Pantanal","0","0"
"2017","SETEMBRO","2588","Pantanal","0","0"
"2017","OUTUBRO","669","Pantanal","0","0"
"2017","NOVEMBRO","214","Pantanal","0","0"
"2017","DEZEMBRO","19","Pantanal","0","0"
"2018","JANEIRO","23","Pantanal","0","0"
"2018","FEVEREIRO","8","Pantanal","0","0"
"2018","MARÇO","14","Pantanal","0","0"
"2018","ABRIL","19","Pantanal","0","0"
"2018","MAIO","28","Pantanal","0","0"
"2018","JUNHO","46","Pantanal","0","0"
"2018","JULHO","190","Pantanal","0","0"
"2018","AGOSTO","275","Pantanal","0","0"
"2018","SETEMBRO","785","Pantanal","0","0"
"2018","OUTUBRO","120","Pantanal","0","0"
"2018","NOVEMBRO","20","Pantanal","0","0"
"2018","DEZEMBRO","163","Pantanal","0","0"
"2019","JANEIRO","337","Pantanal","0","0"
"2019","FEVEREIRO","211","Pantanal","0","0"
"2019","MARÇO","93","Pantanal","0","0"
"2019","ABRIL","33","Pantanal","0","0"
"2019","MAIO","68","Pantanal","0","0"
"2019","JUNHO","239","Pantanal","0","0"
"2019","JULHO","494","Pantanal","0","0"
"2019","AGOSTO","1690","Pantanal","0","0"
"2019","SETEMBRO","2887","Pantanal","0","0"
"2019","OUTUBRO","2430","Pantanal","0","0"
"2019","NOVEMBRO","1296","Pantanal","0","0"
"2019","DEZEMBRO","247","Pantanal","0","0"
"2020","JANEIRO","265","Pantanal","0","0"
"2020","FEVEREIRO","164","Pantanal","0","0"
"2020","MARÇO","602","Pantanal","0","0"
"2020","ABRIL","784","Pantanal","0","0"
"2020","MAIO","313","Pantanal","0","0"
"2020","JUNHO","406","Pantanal","0","0"
"2020","JULHO","1684","Pantanal","0","0"
"2020","AGOSTO","5935","Pantanal","0","0"
"2020","SETEMBRO","5682","Pantanal","0","0"
"2020","OUTUBRO","0","Pantanal","0","0"
"2020","NOVEMBRO","0","Pantanal","0","0"
"2020","DEZEMBRO","0","Pantanal","0","0"
"1998","JANEIRO","0","Cerrado","0","0"
"1998","FEVEREIRO","0","Cerrado","0","0"
"1998","MARÇO","0","Cerrado","0","0"
"1998","ABRIL","0","Cerrado","0","0"
"1998","MAIO","0","Cerrado","0","0"
"1998","JUNHO","1653","Cerrado","0","0"
"1998","JULHO","3986","Cerrado","0","0"
"1998","AGOSTO","14146","Cerrado","0","0"
"1998","SETEMBRO","17843","Cerrado","0","0"
"1998","OUTUBRO","8535","Cerrado","0","0"
"1998","NOVEMBRO","1095","Cerrado","0","0"
"1998","DEZEMBRO","448","Cerrado","0","0"
"1999","JANEIRO","188","Cerrado","0","0"
"1999","FEVEREIRO","469","Cerrado","0","0"
"1999","MARÇO","82","Cerrado","0","0"
"1999","ABRIL","382","Cerrado","0","0"
"1999","MAIO","856","Cerrado","0","0"
"1999","JUNHO","1757","Cerrado","0","0"
"1999","JULHO","3465","Cerrado","0","0"
"1999","AGOSTO","11933","Cerrado","0","0"
"1999","SETEMBRO","14455","Cerrado","0","0"
"1999","OUTUBRO","8354","Cerrado","0","0"
"1999","NOVEMBRO","1434","Cerrado","0","0"
"1999","DEZEMBRO","475","Cerrado","0","0"
"2000","JANEIRO","266","Cerrado","0","0"
"2000","FEVEREIRO","89","Cerrado","0","0"
"2000","MARÇO","114","Cerrado","0","0"
"2000","ABRIL","253","Cerrado","0","0"
"2000","MAIO","914","Cerrado","0","0"
"2000","JUNHO","2556","Cerrado","0","0"
"2000","JULHO","2530","Cerrado","0","0"
"2000","AGOSTO","6995","Cerrado","0","0"
"2000","SETEMBRO","10117","Cerrado","0","0"
"2000","OUTUBRO","9038","Cerrado","0","0"
"2000","NOVEMBRO","1149","Cerrado","0","0"
"2000","DEZEMBRO","372","Cerrado","0","0"
"2001","JANEIRO","182","Cerrado","0","0"
"2001","FEVEREIRO","109","Cerrado","0","0"
"2001","MARÇO","69","Cerrado","0","0"
"2001","ABRIL","304","Cerrado","0","0"
"2001","MAIO","713","Cerrado","0","0"
"2001","JUNHO","3606","Cerrado","0","0"
"2001","JULHO","3242","Cerrado","0","0"
"2001","AGOSTO","9541","Cerrado","0","0"
"2001","SETEMBRO","16623","Cerrado","0","0"
"2001","OUTUBRO","7702","Cerrado","0","0"
"2001","NOVEMBRO","1834","Cerrado","0","0"
"2001","DEZEMBRO","609","Cerrado","0","0"
"2002","JANEIRO","368","Cerrado","0","0"
"2002","FEVEREIRO","355","Cerrado","0","0"
"2002","MARÇO","391","Cerrado","0","0"
"2002","ABRIL","777","Cerrado","0","0"
"2002","MAIO","1884","Cerrado","0","0"
"2002","JUNHO","4210","Cerrado","0","0"
"2002","JULHO","7462","Cerrado","0","0"
"2002","AGOSTO","17815","Cerrado","0","0"
"2002","SETEMBRO","30105","Cerrado","0","0"
"2002","OUTUBRO","16744","Cerrado","0","0"
"2002","NOVEMBRO","5273","Cerrado","0","0"
"2002","DEZEMBRO","1802","Cerrado","0","0"
"2003","JANEIRO","654","Cerrado","0","0"
"2003","FEVEREIRO","587","Cerrado","0","0"
"2003","MARÇO","472","Cerrado","0","0"
"2003","ABRIL","1052","Cerrado","0","0"
"2003","MAIO","2475","Cerrado","0","0"
"2003","JUNHO","7079","Cerrado","0","0"
"2003","JULHO","10477","Cerrado","0","0"
"2003","AGOSTO","10140","Cerrado","0","0"
"2003","SETEMBRO","29227","Cerrado","0","0"
"2003","OUTUBRO","15008","Cerrado","0","0"
"2003","NOVEMBRO","4763","Cerrado","0","0"
"2003","DEZEMBRO","2179","Cerrado","0","0"
"2004","JANEIRO","452","Cerrado","0","0"
"2004","FEVEREIRO","376","Cerrado","0","0"
"2004","MARÇO","773","Cerrado","0","0"
"2004","ABRIL","970","Cerrado","0","0"
"2004","MAIO","2975","Cerrado","0","0"
"2004","JUNHO","7047","Cerrado","0","0"
"2004","JULHO","8804","Cerrado","0","0"
"2004","AGOSTO","12473","Cerrado","0","0"
"2004","SETEMBRO","33509","Cerrado","0","0"
"2004","OUTUBRO","15148","Cerrado","0","0"
"2004","NOVEMBRO","8243","Cerrado","0","0"
"2004","DEZEMBRO","2792","Cerrado","0","0"
"2005","JANEIRO","587","Cerrado","0","0"
"2005","FEVEREIRO","869","Cerrado","0","0"
"2005","MARÇO","536","Cerrado","0","0"
"2005","ABRIL","1071","Cerrado","0","0"
"2005","MAIO","1968","Cerrado","0","0"
"2005","JUNHO","3383","Cerrado","0","0"
"2005","JULHO","7454","Cerrado","0","0"
"2005","AGOSTO","14627","Cerrado","0","0"
"2005","SETEMBRO","24521","Cerrado","0","0"
"2005","OUTUBRO","23550","Cerrado","0","0"
"2005","NOVEMBRO","5251","Cerrado","0","0"
"2005","DEZEMBRO","1930","Cerrado","0","0"
"2006","JANEIRO","1001","Cerrado","0","0"
"2006","FEVEREIRO","413","Cerrado","0","0"
"2006","MARÇO","498","Cerrado","0","0"
"2006","ABRIL","584","Cerrado","0","0"
"2006","MAIO","1650","Cerrado","0","0"
"2006","JUNHO","3415","Cerrado","0","0"
"2006","JULHO","6442","Cerrado","0","0"
"2006","AGOSTO","11705","Cerrado","0","0"
"2006","SETEMBRO","16566","Cerrado","0","0"
"2006","OUTUBRO","7524","Cerrado","0","0"
"2006","NOVEMBRO","5274","Cerrado","0","0"
"2006","DEZEMBRO","1808","Cerrado","0","0"
"2007","JANEIRO","755","Cerrado","0","0"
"2007","FEVEREIRO","402","Cerrado","0","0"
"2007","MARÇO","1118","Cerrado","0","0"
"2007","ABRIL","964","Cerrado","0","0"
"2007","MAIO","2924","Cerrado","0","0"
"2007","JUNHO","7051","Cerrado","0","0"
"2007","JULHO","10548","Cerrado","0","0"
"2007","AGOSTO","35678","Cerrado","0","0"
"2007","SETEMBRO","49980","Cerrado","0","0"
"2007","OUTUBRO","22008","Cerrado","0","0"
"2007","NOVEMBRO","4939","Cerrado","0","0"
"2007","DEZEMBRO","1551","Cerrado","0","0"
"2008","JANEIRO","421","Cerrado","0","0"
"2008","FEVEREIRO","321","Cerrado","0","0"
"2008","MARÇO","339","Cerrado","0","0"
"2008","ABRIL","590","Cerrado","0","0"
"2008","MAIO","1320","Cerrado","0","0"
"2008","JUNHO","2632","Cerrado","0","0"
"2008","JULHO","5229","Cerrado","0","0"
"2008","AGOSTO","8643","Cerrado","0","0"
"2008","SETEMBRO","15477","Cerrado","0","0"
"2008","OUTUBRO","17024","Cerrado","0","0"
"2008","NOVEMBRO","5486","Cerrado","0","0"
"2008","DEZEMBRO","1452","Cerrado","0","0"
"2009","JANEIRO","676","Cerrado","0","0"
"2009","FEVEREIRO","403","Cerrado","0","0"
"2009","MARÇO","461","Cerrado","0","0"
"2009","ABRIL","448","Cerrado","0","0"
"2009","MAIO","836","Cerrado","0","0"
"2009","JUNHO","1641","Cerrado","0","0"
"2009","JULHO","4224","Cerrado","0","0"
"2009","AGOSTO","6492","Cerrado","0","0"
"2009","SETEMBRO","9851","Cerrado","0","0"
"2009","OUTUBRO","5526","Cerrado","0","0"
"2009","NOVEMBRO","4195","Cerrado","0","0"
"2009","DEZEMBRO","1146","Cerrado","0","0"
"2010","JANEIRO","717","Cerrado","0","0"
"2010","FEVEREIRO","751","Cerrado","0","0"
"2010","MARÇO","883","Cerrado","0","0"
"2010","ABRIL","1438","Cerrado","0","0"
"2010","MAIO","2508","Cerrado","0","0"
"2010","JUNHO","6443","Cerrado","0","0"
"2010","JULHO","12359","Cerrado","0","0"
"2010","AGOSTO","35226","Cerrado","0","0"
"2010","SETEMBRO","52491","Cerrado","0","0"
"2010","OUTUBRO","14419","Cerrado","0","0"
"2010","NOVEMBRO","4623","Cerrado","0","0"
"2010","DEZEMBRO","1536","Cerrado","0","0"
"2011","JANEIRO","456","Cerrado","0","0"
"2011","FEVEREIRO","321","Cerrado","0","0"
"2011","MARÇO","308","Cerrado","0","0"
"2011","ABRIL","703","Cerrado","0","0"
"2011","MAIO","1376","Cerrado","0","0"
"2011","JUNHO","3378","Cerrado","0","0"
"2011","JULHO","5366","Cerrado","0","0"
"2011","AGOSTO","11387","Cerrado","0","0"
"2011","SETEMBRO","26468","Cerrado","0","0"
"2011","OUTUBRO","7656","Cerrado","0","0"
"2011","NOVEMBRO","2889","Cerrado","0","0"
"2011","DEZEMBRO","1374","Cerrado","0","0"
"2012","JANEIRO","421","Cerrado","0","0"
"2012","FEVEREIRO","478","Cerrado","0","0"
"2012","MARÇO","764","Cerrado","0","0"
"2012","ABRIL","1092","Cerrado","0","0"
"2012","MAIO","1896","Cerrado","0","0"
"2012","JUNHO","3817","Cerrado","0","0"
"2012","JULHO","9362","Cerrado","0","0"
"2012","AGOSTO","22737","Cerrado","0","0"
"2012","SETEMBRO","30053","Cerrado","0","0"
"2012","OUTUBRO","16515","Cerrado","0","0"
"2012","NOVEMBRO","1830","Cerrado","0","0"
"2012","DEZEMBRO","1635","Cerrado","0","0"
"2013","JANEIRO","475","Cerrado","0","0"
"2013","FEVEREIRO","604","Cerrado","0","0"
"2013","MARÇO","613","Cerrado","0","0"
"2013","ABRIL","706","Cerrado","0","0"
"2013","MAIO","1418","Cerrado","0","0"
"2013","JUNHO","2684","Cerrado","0","0"
"2013","JULHO","4761","Cerrado","0","0"
"2013","AGOSTO","8496","Cerrado","0","0"
"2013","SETEMBRO","12615","Cerrado","0","0"
"2013","OUTUBRO","7696","Cerrado","0","0"
"2013","NOVEMBRO","2370","Cerrado","0","0"
"2013","DEZEMBRO","1579","Cerrado","0","0"
"2014","JANEIRO","567","Cerrado","0","0"
"2014","FEVEREIRO","315","Cerrado","0","0"
"2014","MARÇO","497","Cerrado","0","0"
"2014","ABRIL","897","Cerrado","0","0"
"2014","MAIO","1673","Cerrado","0","0"
"2014","JUNHO","3849","Cerrado","0","0"
"2014","JULHO","6220","Cerrado","0","0"
"2014","AGOSTO","15525","Cerrado","0","0"
"2014","SETEMBRO","15523","Cerrado","0","0"
"2014","OUTUBRO","16357","Cerrado","0","0"
"2014","NOVEMBRO","3085","Cerrado","0","0"
"2014","DEZEMBRO","1363","Cerrado","0","0"
"2015","JANEIRO","1096","Cerrado","0","0"
"2015","FEVEREIRO","383","Cerrado","0","0"
"2015","MARÇO","528","Cerrado","0","0"
"2015","ABRIL","634","Cerrado","0","0"
"2015","MAIO","1174","Cerrado","0","0"
"2015","JUNHO","3313","Cerrado","0","0"
"2015","JULHO","4662","Cerrado","0","0"
"2015","AGOSTO","12684","Cerrado","0","0"
"2015","SETEMBRO","23795","Cerrado","0","0"
"2015","OUTUBRO","19531","Cerrado","0","0"
"2015","NOVEMBRO","4731","Cerrado","0","0"
"2015","DEZEMBRO","2563","Cerrado","0","0"
"2016","JANEIRO","392","Cerrado","0","0"
"2016","FEVEREIRO","1048","Cerrado","0","0"
"2016","MARÇO","767","Cerrado","0","0"
"2016","ABRIL","1449","Cerrado","0","0"
"2016","MAIO","1782","Cerrado","0","0"
"2016","JUNHO","3187","Cerrado","0","0"
"2016","JULHO","8675","Cerrado","0","0"
"2016","AGOSTO","13730","Cerrado","0","0"
"2016","SETEMBRO","13256","Cerrado","0","0"
"2016","OUTUBRO","9968","Cerrado","0","0"
"2016","NOVEMBRO","3647","Cerrado","0","0"
"2016","DEZEMBRO","932","Cerrado","0","0"
"2017","JANEIRO","491","Cerrado","0","0"
"2017","FEVEREIRO","376","Cerrado","0","0"
"2017","MARÇO","687","Cerrado","0","0"
"2017","ABRIL","696","Cerrado","0","0"
"2017","MAIO","1428","Cerrado","0","0"
"2017","JUNHO","2858","Cerrado","0","0"
"2017","JULHO","6258","Cerrado","0","0"
"2017","AGOSTO","10815","Cerrado","0","0"
"2017","SETEMBRO","26975","Cerrado","0","0"
"2017","OUTUBRO","12393","Cerrado","0","0"
"2017","NOVEMBRO","2345","Cerrado","0","0"
"2017","DEZEMBRO","1440","Cerrado","0","0"
"2018","JANEIRO","521","Cerrado","0","0"
"2018","FEVEREIRO","235","Cerrado","0","0"
"2018","MARÇO","842","Cerrado","0","0"
"2018","ABRIL","549","Cerrado","0","0"
"2018","MAIO","1729","Cerrado","0","0"
"2018","JUNHO","2922","Cerrado","0","0"
"2018","JULHO","5220","Cerrado","0","0"
"2018","AGOSTO","7992","Cerrado","0","0"
"2018","SETEMBRO","11467","Cerrado","0","0"
"2018","OUTUBRO","5041","Cerrado","0","0"
"2018","NOVEMBRO","1763","Cerrado","0","0"
"2018","DEZEMBRO","1168","Cerrado","0","0"
"2019","JANEIRO","1213","Cerrado","0","0"
"2019","FEVEREIRO","574","Cerrado","0","0"
"2019","MARÇO","936","Cerrado","0","0"
"2019","ABRIL","753","Cerrado","0","0"
"2019","MAIO","1719","Cerrado","0","0"
"2019","JUNHO","4088","Cerrado","0","0"
"2019","JULHO","5346","Cerrado","0","0"
"2019","AGOSTO","12906","Cerrado","0","0"
"2019","SETEMBRO","22989","Cerrado","0","0"
"2019","OUTUBRO","8356","Cerrado","0","0"
"2019","NOVEMBRO","3251","Cerrado","0","0"
"2019","DEZEMBRO","1743","Cerrado","0","0"
"2020","JANEIRO","662","Cerrado","0","0"
"2020","FEVEREIRO","709","Cerrado","0","0"
"2020","MARÇO","890","Cerrado","0","0"
"2020","ABRIL","1158","Cerrado","0","0"
"2020","MAIO","1481","Cerrado","0","0"
"2020","JUNHO","3487","Cerrado","0","0"
"2020","JULHO","5663","Cerrado","0","0"
"2020","AGOSTO","10155","Cerrado","0","0"
"2020","SETEMBRO","16109","Cerrado","0","0"
"2020","OUTUBRO","0","Cerrado","0","0"
"2020","NOVEMBRO","0","Cerrado","0","0"
"2020","DEZEMBRO","0","Cerrado","0","0"
